time,weekend_y_mean,weekday_y_mean
0,0.029411764705882353,0.04819277108433735
1,0.058823529411764705,0.060240963855421686
2,0.08823529411764706,0.10843373493975904
3,0.08823529411764706,0.1927710843373494
4,0.08823529411764706,0.2289156626506024
5,0.17647058823529413,0.27710843373493976
6,0.23529411764705882,0.2891566265060241
7,0.2647058823529412,0.27710843373493976
8,0.2647058823529412,0.24096385542168675
9,0.23529411764705882,0.24096385542168675
10,0.23529411764705882,0.25301204819277107
11,0.23529411764705882,0.25301204819277107
12,0.23529411764705882,0.1686746987951807
13,0.23529411764705882,0.14457831325301204
14,0.20588235294117646,0.08433734939759036
15,0.11764705882352941,0.04819277108433735
16,0.11764705882352941,0.060240963855421686
17,0.058823529411764705,0.04819277108433735
18,0.058823529411764705,0.060240963855421686
19,0.08823529411764706,0.060240963855421686
20,0.08823529411764706,0.04819277108433735
21,0.058823529411764705,0.024096385542168676
22,0.029411764705882353,0.012048192771084338
23,0.029411764705882353,0.024096385542168676
24,0.0,0.024096385542168676
25,0.029411764705882353,0.04819277108433735
26,0.029411764705882353,0.04819277108433735
27,0.029411764705882353,0.024096385542168676
28,0.029411764705882353,0.024096385542168676
29,0.029411764705882353,0.012048192771084338
30,0.029411764705882353,0.012048192771084338
31,0.029411764705882353,0.012048192771084338
32,0.08823529411764706,0.012048192771084338
33,0.08823529411764706,0.012048192771084338
34,0.08823529411764706,0.012048192771084338
35,0.08823529411764706,0.012048192771084338
36,0.11764705882352941,0.024096385542168676
37,0.058823529411764705,0.012048192771084338
38,0.08823529411764706,0.04819277108433735
39,0.11764705882352941,0.10843373493975904
40,0.14705882352941177,0.1686746987951807
41,0.14705882352941177,0.1927710843373494
42,0.14705882352941177,0.1566265060240964
43,0.14705882352941177,0.10843373493975904
44,0.17647058823529413,0.060240963855421686
45,0.14705882352941177,0.060240963855421686
46,0.11764705882352941,0.024096385542168676
47,0.11764705882352941,0.060240963855421686
48,0.08823529411764706,0.08433734939759036
49,0.08823529411764706,0.13253012048192772
50,0.11764705882352941,0.14457831325301204
51,0.08823529411764706,0.1686746987951807
52,0.058823529411764705,0.1566265060240964
53,0.058823529411764705,0.14457831325301204
54,0.08823529411764706,0.13253012048192772
55,0.058823529411764705,0.12048192771084337
56,0.029411764705882353,0.07228915662650602
57,0.08823529411764706,0.060240963855421686
58,0.058823529411764705,0.08433734939759036
59,0.08823529411764706,0.0963855421686747
60,0.11764705882352941,0.0963855421686747
61,0.11764705882352941,0.14457831325301204
62,0.17647058823529413,0.1686746987951807
63,0.20588235294117646,0.20481927710843373
64,0.20588235294117646,0.2289156626506024
65,0.23529411764705882,0.20481927710843373
66,0.20588235294117646,0.25301204819277107
67,0.17647058823529413,0.26506024096385544
68,0.23529411764705882,0.1927710843373494
69,0.20588235294117646,0.20481927710843373
70,0.14705882352941177,0.1686746987951807
71,0.11764705882352941,0.10843373493975904
72,0.08823529411764706,0.1566265060240964
73,0.029411764705882353,0.1566265060240964
74,0.08823529411764706,0.1566265060240964
75,0.11764705882352941,0.1927710843373494
76,0.11764705882352941,0.2289156626506024
77,0.08823529411764706,0.20481927710843373
78,0.08823529411764706,0.1566265060240964
79,0.0,0.1686746987951807
80,0.029411764705882353,0.1566265060240964
81,0.029411764705882353,0.2289156626506024
82,0.11764705882352941,0.25301204819277107
83,0.14705882352941177,0.20481927710843373
84,0.14705882352941177,0.1927710843373494
85,0.14705882352941177,0.1927710843373494
86,0.20588235294117646,0.14457831325301204
87,0.14705882352941177,0.18072289156626506
88,0.17647058823529413,0.21686746987951808
89,0.14705882352941177,0.25301204819277107
90,0.11764705882352941,0.25301204819277107
91,0.11764705882352941,0.2289156626506024
92,0.11764705882352941,0.20481927710843373
93,0.11764705882352941,0.21686746987951808
94,0.11764705882352941,0.2289156626506024
95,0.11764705882352941,0.27710843373493976
96,0.08823529411764706,0.25301204819277107
97,0.11764705882352941,0.2891566265060241
98,0.17647058823529413,0.25301204819277107
99,0.20588235294117646,0.26506024096385544
100,0.20588235294117646,0.25301204819277107
101,0.17647058823529413,0.27710843373493976
102,0.17647058823529413,0.26506024096385544
103,0.11764705882352941,0.24096385542168675
104,0.08823529411764706,0.21686746987951808
105,0.11764705882352941,0.2289156626506024
106,0.11764705882352941,0.2289156626506024
107,0.14705882352941177,0.20481927710843373
108,0.20588235294117646,0.1927710843373494
109,0.17647058823529413,0.20481927710843373
110,0.14705882352941177,0.2289156626506024
111,0.14705882352941177,0.26506024096385544
112,0.20588235294117646,0.26506024096385544
113,0.23529411764705882,0.27710843373493976
114,0.23529411764705882,0.27710843373493976
115,0.2647058823529412,0.25301204819277107
116,0.20588235294117646,0.25301204819277107
117,0.14705882352941177,0.2289156626506024
118,0.08823529411764706,0.21686746987951808
119,0.08823529411764706,0.1686746987951807
120,0.11764705882352941,0.1566265060240964
121,0.08823529411764706,0.1686746987951807
122,0.08823529411764706,0.1686746987951807
123,0.11764705882352941,0.1686746987951807
124,0.23529411764705882,0.13253012048192772
125,0.2647058823529412,0.14457831325301204
126,0.23529411764705882,0.1566265060240964
127,0.23529411764705882,0.1686746987951807
128,0.23529411764705882,0.24096385542168675
129,0.17647058823529413,0.24096385542168675
130,0.17647058823529413,0.2289156626506024
131,0.17647058823529413,0.20481927710843373
132,0.14705882352941177,0.24096385542168675
133,0.11764705882352941,0.21686746987951808
134,0.11764705882352941,0.18072289156626506
135,0.11764705882352941,0.1566265060240964
136,0.14705882352941177,0.14457831325301204
137,0.11764705882352941,0.13253012048192772
138,0.11764705882352941,0.1566265060240964
139,0.11764705882352941,0.18072289156626506
